SEASON,PLAYER_NAME,TEAM_ABBREVIATION,PLAYER_ID,GP,MPG,GAMES,MIN_TOTAL,FIRST_GAME,LAST_GAME,OFFRTG_AVG,DEFRTG_AVG,NETRTG_AVG,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,sp_work_OFF_RATING,sp_work_DEF_RATING,sp_work_NET_RATING,PIE_AVG,USG_PCT_AVG
2016-17,Dorian Finney-Smith,DAL,1627827,81,20.26965020576136,10,148.7,2016-10-26T00:00:00,2016-11-18T00:00:00,97.91721587088097,99.14774714189645,-1.2305312710154794,98.0796234028245,98.53584398117016,-0.45622057834566476,97.91721587088097,99.14774714189645,-1.2305312710154794,0.05361667787491594,0.11033019502353732
2016-17,Dragan Bender,PHX,1627733,43,13.340542635658906,10,96.6,2016-10-26T00:00:00,2016-11-19T00:00:00,121.10393374741201,110.66739130434783,10.436542443064184,123.09648033126294,112.37919254658385,10.717287784679087,121.10393374741201,110.66739130434783,10.436542443064184,-0.008651138716356116,0.16301966873706006
2016-17,Isaiah Whitehead,BKN,1627785,73,22.51331050228315,10,176.4,2016-10-26T00:00:00,2016-11-23T00:00:00,107.45538548752835,108.26156462585034,-0.8061791383219941,106.9095238095238,109.33866213151927,-2.4291383219954668,107.45538548752835,108.26156462585034,-0.8061791383219941,0.0345391156462585,0.20491723356009067
2016-17,Ivica Zubac,LAL,1627826,38,16.013552631578946,10,79.9,2016-11-02T00:00:00,2017-01-15T00:00:00,102.65556946182728,111.68735919899873,-9.03178973717145,106.10362953692115,111.5342928660826,-5.4306633291614475,102.65556946182728,111.68735919899873,-9.03178973717145,0.033276595744680844,0.20073967459324155
2016-17,Jakob Poeltl,TOR,1627751,54,11.600555555555555,10,141,2016-10-26T00:00:00,2016-12-02T00:00:00,95.42439716312057,98.44304964539006,-3.018652482269488,97.9063829787234,101.51255319148936,-3.60617021276596,95.42439716312057,98.44304964539006,-3.018652482269488,0.029081560283687937,0.10540070921985815
2016-17,Jamal Murray,DEN,1627750,82,21.520040650406465,10,201.1,2016-10-26T00:00:00,2016-11-13T00:00:00,102.51258080556937,104.65832918945799,-2.145748383888616,99.12153157633018,105.1890104425659,-6.067478866235717,102.51258080556937,104.65832918945799,-2.145748383888616,0.038014917951268025,0.19058180009945302
2016-17,Jaylen Brown,BOS,1627759,78,17.19649572649577,10,171.9,2016-10-26T00:00:00,2016-11-14T00:00:00,106.00680628272251,109.01861547411285,-3.0118091913903413,107.31652123327515,109.72041884816753,-2.4038976148923723,106.00680628272251,109.01861547411285,-3.0118091913903413,0.07582897033158813,0.19047527632344385
2016-17,Joel Embiid,PHI,203954,31,25.356774193548386,10,221.7,2016-10-26T00:00:00,2016-11-21T00:00:00,96.52954442940911,101.39923319801534,-4.869688768606224,96.48114569237708,101.17618403247631,-4.695038340099231,96.52954442940911,101.39923319801534,-4.869688768606224,0.16998376184032477,0.3719296346414073
2016-17,Juancho Hernangomez,DEN,1627823,62,13.57905913978495,10,117.8,2016-10-26T00:00:00,2016-11-18T00:00:00,112.08268251273346,106.67920203735144,5.403480475382011,109.45568760611205,107.07860780984721,2.3770797962648373,112.08268251273346,106.67920203735144,5.403480475382011,0.08867062818336163,0.11358149405772495
2016-17,Kris Dunn,MIN,1627739,78,17.08974358974359,10,201.7,2016-10-26T00:00:00,2016-11-15T00:00:00,110.81660882498761,108.95309866137829,1.8635101636093196,110.82047595438772,108.35121467526028,2.469261279127437,110.81660882498761,108.95309866137829,1.8635101636093196,0.07745265245413982,0.14074417451660884
2016-17,Malcolm Brogdon,MIL,1627763,75,26.431866666666668,10,212,2016-10-26T00:00:00,2016-11-16T00:00:00,108.1241037735849,103.81216981132076,4.311933962264149,107.53448113207548,103.41235849056604,4.122122641509449,108.1241037735849,103.81216981132076,4.311933962264149,0.0861377358490566,0.18583584905660377
2016-17,Malcolm Delaney,ATL,1627098,73,17.08972602739726,10,167.7,2016-10-27T00:00:00,2016-11-15T00:00:00,110.73202146690518,85.32259988073942,25.409421586165763,110.5603458556947,86.32659511031605,24.233750745378657,110.73202146690518,85.32259988073942,25.409421586165763,0.1045020870602266,0.17724567680381634
2016-17,Marquese Chriss,PHX,1627737,82,21.260487804878046,10,145.1,2016-10-26T00:00:00,2016-11-12T00:00:00,94.96616126809097,109.14548587181255,-14.179324603721582,93.87188146106135,110.23756030323915,-16.3656788421778,94.96616126809097,109.14548587181255,-14.179324603721582,0.05326533425223984,0.21085596140592694
2016-17,Maurice Ndour,NYK,1626254,32,10.35796875,10,81.4,2016-11-01T00:00:00,2016-11-30T00:00:00,95.37911547911547,106.63734643734644,-11.258230958230968,97.43808353808355,108.03906633906634,-10.600982800982791,95.37911547911547,106.63734643734644,-11.258230958230968,0.07033415233415233,0.12429238329238328
2016-17,Mindaugas Kuzminskas,NYK,1627851,68,14.945710784313675,10,90.4,2016-10-25T00:00:00,2016-11-20T00:00:00,102.70143805309733,100.06183628318584,2.6396017699114935,101.49568584070795,102.63141592920353,-1.1357300884955777,102.70143805309733,100.06183628318584,2.6396017699114935,0.0979037610619469,0.1841703539823009
2016-17,Okaro White,MIA,1627855,35,13.462142857142858,10,153.3,2017-01-19T00:00:00,2017-02-06T00:00:00,108.35714285714286,101.90384866275276,6.4532941943900965,110.24566210045661,100.7849315068493,9.460730593607309,108.35714285714286,101.90384866275276,6.4532941943900965,0.07790932811480757,0.10317482061317676
2016-17,Pascal Siakam,TOR,1627783,55,15.619757575757582,10,169.5,2016-10-26T00:00:00,2016-11-15T00:00:00,102.40123893805308,105.14678466076697,-2.745545722713885,102.84696165191741,105.65952802359882,-2.812566371681413,102.40123893805308,105.14678466076697,-2.745545722713885,0.07787551622418878,0.13729498525073747
2016-17,Patrick McCaw,GSW,1627775,71,15.126690140845069,10,152.3,2016-10-25T00:00:00,2016-11-23T00:00:00,107.91247537754431,108.61122783978989,-0.6987524622455794,109.68082731451082,108.64760341431383,1.0332239001969867,107.91247537754431,108.61122783978989,-0.6987524622455794,0.03560604070912672,0.11942810242941562
2016-17,Paul Zipser,CHI,1627835,44,19.167727272727273,10,57,2016-10-29T00:00:00,2017-01-09T00:00:00,89.67035087719299,91.18859649122807,-1.5182456140350808,90.86473684210526,91.12929824561404,-0.2645614035087789,89.67035087719299,91.18859649122807,-1.5182456140350808,0.05035087719298246,0.1785438596491228
2016-17,Rodney McGruder,MIA,203585,78,25.203675213675258,10,179.1,2016-10-26T00:00:00,2016-11-17T00:00:00,103.2962032384143,101.07805695142378,2.2181462869905175,99.71155778894473,99.19207146845338,0.5194863204913531,103.2962032384143,101.07805695142378,2.2181462869905175,0.06200446677833613,0.10856448911222781
2016-17,Ron Baker,NYK,1627758,52,16.48141025641025,10,94.6,2016-10-25T00:00:00,2016-12-22T00:00:00,102.18054968287528,101.77949260042284,0.4010570824524393,99.97304439746301,104.4671247357294,-4.494080338266386,102.18054968287528,101.77949260042284,0.4010570824524393,0.0692938689217759,0.21102219873150105
2016-17,Semaj Christon,OKC,203902,64,15.197526041666672,10,167.6,2016-10-26T00:00:00,2016-11-13T00:00:00,92.98920047732697,105.68353221957042,-12.694331742243449,90.74301909307877,104.32649164677804,-13.583472553699266,92.98920047732697,105.68353221957042,-12.694331742243449,0.056007159904534615,0.15907935560859188
2016-17,Skal Labissiere,SAC,1627746,33,18.53449494949494,10,89.4,2016-11-05T00:00:00,2017-02-25T00:00:00,114.73467561521252,93.91767337807606,20.817002237136464,114.21823266219239,96.23489932885904,17.98333333333335,114.73467561521252,93.91767337807606,20.817002237136464,0.14161521252796422,0.2068557046979866
2016-17,Taurean Prince,ATL,1627752,59,16.634604519774015,10,110,2016-10-27T00:00:00,2016-11-23T00:00:00,104.84636363636363,75.7140909090909,29.132272727272735,104.07009090909091,75.93481818181819,28.13527272727272,104.84636363636363,75.7140909090909,29.132272727272735,0.1504690909090909,0.1688690909090909
2016-17,Timothe Luwawu-Cabarrot,PHI,1627789,69,17.245072463768118,10,56.5,2016-10-29T00:00:00,2016-11-25T00:00:00,83.5479646017699,98.52884955752212,-14.980884955752217,86.10265486725665,99.27716814159292,-13.174513274336277,83.5479646017699,98.52884955752212,-14.980884955752217,0.04685663716814159,0.20453982300884954
2016-17,Tomas Satoransky,WAS,203107,57,12.617690058479527,10,188.3,2016-10-27T00:00:00,2016-11-16T00:00:00,109.05512480084971,98.36165693043016,10.693467870419553,107.71125862984597,98.53281996813594,9.178438661710032,109.05512480084971,98.36165693043016,10.693467870419553,0.06643441317047265,0.14741104620286777
2016-17,Troy Williams,HOU,1627786,30,18.5528888888889,10,86.9,2016-10-29T00:00:00,2016-11-25T00:00:00,97.54326812428077,103.25350978135788,-5.7102416570771055,99.13302646720368,105.84315304948215,-6.710126582278477,97.54326812428077,103.25350978135788,-5.7102416570771055,-0.04743498273878021,0.1618584579976985
2016-17,Tyler Ulis,PHX,1627755,61,18.405409836065573,10,120.2,2016-10-26T00:00:00,2016-11-25T00:00:00,104.68993344425957,90.48843594009982,14.201497504159747,106.72886855241264,92.2426788685524,14.486189683860232,104.68993344425957,90.48843594009982,14.201497504159747,0.0940765391014975,0.19920881863560733
2016-17,Wade Baldwin IV,MEM,1627735,33,12.271363636363636,10,156.5,2016-10-26T00:00:00,2016-11-25T00:00:00,82.45450479233226,103.29265175718851,-20.83814696485625,81.88287539936103,103.67814696485624,-21.795271565495213,82.45450479233226,103.29265175718851,-20.83814696485625,0.04651373801916933,0.16992715654952076
2016-17,Willy Hernangomez,NYK,1626195,72,18.394583333333333,10,121.60000000000001,2016-10-25T00:00:00,2016-11-20T00:00:00,90.5250822368421,98.50879934210526,-7.9837171052631675,89.82220394736842,98.18223684210527,-8.360032894736847,90.5250822368421,98.50879934210526,-7.9837171052631675,0.11107565789473683,0.18992598684210527
2016-17,Yogi Ferrell,DAL,1627812,46,26.02199275362326,10,151.4,2016-11-09T00:00:00,2016-12-01T00:00:00,103.64828269484808,116.5634742404227,-12.91519154557463,104.21248348745046,115.44484808454423,-11.232364597093778,103.64828269484808,116.5634742404227,-12.91519154557463,0.04083685601056803,0.19603104359313078
