SEASON,PLAYER_NAME,TEAM_ABBREVIATION,PLAYER_ID,GP,MPG,GAMES,MIN_TOTAL,FIRST_GAME,LAST_GAME,OFFRTG_AVG,DEFRTG_AVG,NETRTG_AVG,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,sp_work_OFF_RATING,sp_work_DEF_RATING,sp_work_NET_RATING,PIE_AVG,USG_PCT_AVG
2023-24,Dereck Lively II,DAL,1641726,55,23.532393939393998,10,241.1,2023-10-25T00:00:00,2023-11-14T00:00:00,120.31513894649522,113.0901285773538,7.22501036914143,120.3131480713397,111.73214433844878,8.58100373289092,120.31513894649522,113.0901285773538,7.22501036914143,0.08960555785980921,0.11598506843633347
2023-24,Duop Reath,POR,1641871,68,17.854632352941177,10,139,2023-11-12T00:00:00,2023-11-30T00:00:00,113.13604316546763,99.82762589928056,13.308417266187064,107.66726618705036,101.69043165467627,5.976834532374085,113.13604316546763,99.82762589928056,13.308417266187064,0.07976978417266188,0.2062201438848921
2023-24,GG Jackson,MEM,1641713,48,25.6909375,10,115,2023-10-30T00:00:00,2024-01-20T00:00:00,103.81260869565216,104.35052173913043,-0.5379130434782695,104.70182608695652,104.68599999999999,0.015826086956522545,103.81260869565216,104.35052173913043,-0.5379130434782695,0.08062260869565217,0.21406434782608696
2023-24,Gradey Dick,TOR,1641711,60,21.1278055555555,10,151.3,2023-10-25T00:00:00,2023-11-13T00:00:00,101.96047587574355,111.4340383344349,-9.473562458691347,100.50799735624587,109.60006609385327,-9.092068737607406,101.96047587574355,111.4340383344349,-9.473562458691347,0.015493721083939191,0.13966754791804362
2023-24,Jaime Jaquez Jr.,MIA,1631170,75,28.175933333333337,10,219.3,2023-10-25T00:00:00,2023-11-12T00:00:00,110.80474236206109,109.67843137254901,1.1263109895120778,112.53410852713178,107.99598723210214,4.53812129502964,110.80474236206109,109.67843137254901,1.1263109895120778,0.08312859097127223,0.1656037391700866
2023-24,Jalen Wilson,BKN,1630592,43,15.454341085271325,10,99.3,2023-11-01T00:00:00,2024-01-02T00:00:00,116.83534743202418,128.29154078549848,-11.456193353474305,114.70100704934542,128.85518630412892,-14.1541792547835,116.83534743202418,128.29154078549848,-11.456193353474305,0.1056455186304129,0.146785498489426
2023-24,Jarace Walker,IND,1641716,33,10.315858585858576,10,87.3,2023-10-25T00:00:00,2024-01-03T00:00:00,121.32646048109967,117.54765177548683,3.778808705612846,118.81786941580755,118.60469644902635,0.213172966781201,121.32646048109967,117.54765177548683,3.778808705612846,0.06653722794959908,0.14768728522336771
2023-24,Jordan Hawkins,NOP,1641722,67,17.322089552238804,10,290.1,2023-10-25T00:00:00,2023-11-12T00:00:00,108.74984488107548,118.58441916580487,-9.834574284729399,108.0902792140641,117.77700792830058,-9.68672871423648,108.74984488107548,118.58441916580487,-9.834574284729399,0.058515339538090315,0.19139021027231987
2023-24,Julian Strawther,DEN,1631124,50,10.908299999999999,10,107.4,2023-10-27T00:00:00,2023-11-19T00:00:00,101.56824953445064,117.2256052141527,-15.65735567970205,101.64944134078212,116.89283054003722,-15.243389199255105,101.56824953445064,117.2256052141527,-15.65735567970205,0.034796089385474856,0.1899264432029795
2023-24,Keyonte George,UTA,1641718,75,26.967688888888933,10,226.2,2023-10-25T00:00:00,2023-11-10T00:00:00,109.80419982316535,124.63890362511053,-14.834703801945182,109.97705570291777,122.72625994694961,-12.749204244031844,109.80419982316535,124.63890362511053,-14.834703801945182,0.07168921308576481,0.1657771883289125
2023-24,Kris Murray,POR,1631200,62,21.74631720430113,10,88.5,2023-10-25T00:00:00,2023-11-22T00:00:00,100.67683615819209,105.21050847457629,-4.533672316384198,94.78836158192091,106.23050847457627,-11.442146892655359,100.67683615819209,105.21050847457629,-4.533672316384198,0.025520903954802263,0.10205310734463277
2023-24,Leaky Black,CHA,1641778,26,10.92621794871796,10,56.2,2023-11-08T00:00:00,2024-01-14T00:00:00,102.30017793594307,116.88345195729538,-14.58327402135231,101.80943060498221,121.12615658362989,-19.316725978647682,102.30017793594307,116.88345195729538,-14.58327402135231,0.08067081850533807,0.08364946619217081
2023-24,Marcus Sasser,DET,1631204,71,19.029718309859152,10,210.9,2023-10-25T00:00:00,2023-11-10T00:00:00,109.82328117591275,113.80478899952584,-3.981507823613086,107.88876244665718,116.01517306780464,-8.126410621147457,109.82328117591275,113.80478899952584,-3.981507823613086,0.12444902797534375,0.1794068278805121
2023-24,Nathan Mensah,CHA,1641877,25,12.26566666666668,10,128.4,2023-12-15T00:00:00,2024-01-08T00:00:00,97.80451713395638,117.38730529595014,-19.58278816199376,95.36409657320871,118.56144859813084,-23.197352024922125,97.80451713395638,117.38730529595014,-19.58278816199376,0.02929439252336449,0.07649766355140186
2023-24,Nick Smith Jr.,CHA,1641733,51,14.28843137254902,10,103.4,2023-10-25T00:00:00,2023-12-18T00:00:00,98.19564796905222,126.00967117988394,-27.81402321083172,98.79100580270793,125.01295938104448,-26.221953578336553,98.19564796905222,126.00967117988394,-27.81402321083172,0.06269342359767892,0.19020599613152805
2023-24,Rayan Rupert,POR,1641712,39,16.236538461538462,10,66.2,2023-10-25T00:00:00,2024-01-09T00:00:00,90.98383685800604,112.0558912386707,-21.072054380664653,90.48308157099699,116.92975830815709,-26.446676737160104,90.98383685800604,112.0558912386707,-21.072054380664653,0.13290634441087615,0.1845664652567976
2023-24,Sasha Vezenkov,SAC,1628426,42,12.16841269841269,10,141,2023-10-25T00:00:00,2023-11-17T00:00:00,115.78035460992906,112.89063829787234,2.88971631205672,114.69510638297871,114.1190780141844,0.5760283687943115,115.78035460992906,112.89063829787234,2.88971631205672,0.061625531914893616,0.1573304964539007
2023-24,Scoot Henderson,POR,1630703,62,28.47408602150532,10,250.7,2023-10-25T00:00:00,2023-12-02T00:00:00,102.29242122058237,103.20446749102514,-0.9120462704427723,99.52273633825288,102.0482648583965,-2.5255285201436095,102.29242122058237,103.20446749102514,-0.9120462704427723,0.01397207818109294,0.24151057040287197
2023-24,Taylor Hendricks,UTA,1641707,40,21.410791666666675,10,172.4,2023-10-25T00:00:00,2023-12-21T00:00:00,115.42070765661252,111.44060324825986,3.980104408352659,113.5838747099768,108.46508120649652,5.118793503480276,115.42070765661252,111.44060324825986,3.980104408352659,0.06118503480278422,0.14600870069605568
2023-24,Toumani Camara,POR,1641739,70,24.84742857142857,10,246.29999999999998,2023-10-25T00:00:00,2023-11-14T00:00:00,106.27267559886317,102.93885505481121,3.33382054405196,104.5731222086886,103.25062931384491,1.3224928948436911,106.27267559886317,102.93885505481121,3.33382054405196,0.052608201380430375,0.11727202598457166
2023-24,Trayce Jackson-Davis,GSW,1631218,68,16.624289215686325,10,78,2023-10-27T00:00:00,2023-11-16T00:00:00,117.7678205128205,98.8052564102564,18.9625641025641,121.2925641025641,98.62589743589743,22.66666666666667,117.7678205128205,98.8052564102564,18.9625641025641,0.08061025641025642,0.14635128205128206
2023-24,Trey Jemison III,MEM,1641998,25,22.959400000000002,10,171.6,2024-01-24T00:00:00,2024-03-01T00:00:00,102.58076923076923,115.3191724941725,-12.73840326340327,98.045337995338,117.69207459207459,-19.646736596736588,102.58076923076923,115.3191724941725,-12.73840326340327,0.03716783216783217,0.13169172494172496
2023-24,Vasilije Micic,CHA,203995,60,19.5955,10,121.7,2023-10-27T00:00:00,2023-12-18T00:00:00,118.82226787181594,107.30410846343467,11.518159408381266,114.68044371405094,105.23048479868528,9.449958915365656,118.82226787181594,107.30410846343467,11.518159408381266,0.04513229252259655,0.15770501232539028
2023-24,Victor Wembanyama,SAS,1641705,71,29.665281690140848,10,301.9,2023-10-25T00:00:00,2023-11-12T00:00:00,107.73580655846307,114.1514739980126,-6.415667439549537,108.05895992050348,113.52855250082808,-5.469592580324601,107.73580655846307,114.1514739980126,-6.415667439549537,0.11654090758529316,0.2954706856575025
