SEASON,PLAYER_NAME,TEAM_ABBREVIATION,PLAYER_ID,GP,MPG,GAMES,MIN_TOTAL,FIRST_GAME,LAST_GAME,OFFRTG_AVG,DEFRTG_AVG,NETRTG_AVG,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,sp_work_OFF_RATING,sp_work_DEF_RATING,sp_work_NET_RATING,PIE_AVG,USG_PCT_AVG
2020-21,Josh Green,DAL,1630182,39,11.400811965811974,10,117.5,2020-12-23T00:00:00,2021-01-17T00:00:00,99.67693617021276,96.96493617021278,2.711999999999975,99.90876595744682,96.81234042553191,3.096425531914903,99.67693617021276,96.96493617021278,2.711999999999975,0.01726212765957447,0.09773787234042552
2020-21,KJ Martin,HOU,1630231,45,23.72551851851844,10,160.6,2021-01-08T00:00:00,2021-03-14T00:00:00,101.55224159402242,100.18972602739726,1.362515566625163,99.16874221668742,101.01301369863015,-1.8442714819427266,101.55224159402242,100.18972602739726,1.362515566625163,0.09809277708592777,0.186780199252802
2020-21,Killian Hayes,DET,1630165,26,25.777371794871808,10,213.9,2020-12-23T00:00:00,2021-04-08T00:00:00,104.23085553997194,116.12571294997663,-11.89485741000469,103.91622253389434,114.30056100981767,-10.384338475923329,104.23085553997194,116.12571294997663,-11.89485741000469,0.024503038803179056,0.175369798971482
2020-21,Kira Lewis Jr.,NOP,1630184,54,16.748950617283946,10,87.9,2020-12-29T00:00:00,2021-02-03T00:00:00,102.73196814562002,96.36018202502844,6.37178612059158,103.87451649601819,95.0476678043231,8.82684869169509,102.73196814562002,96.36018202502844,6.37178612059158,0.06853242320819113,0.22245051194539248
2020-21,LaMelo Ball,CHA,1630163,51,28.79555555555549,10,248.8,2020-12-23T00:00:00,2021-01-09T00:00:00,109.11639871382636,109.5478697749196,-0.43147106109324795,109.64168006430867,109.80478295819935,-0.1631028938906809,109.11639871382636,109.5478697749196,-0.43147106109324795,0.12843327974276528,0.22804622186495174
2020-21,Lamar Stevens,CLE,1630205,40,12.469125,10,129.1,2020-12-27T00:00:00,2021-01-22T00:00:00,86.19357087529048,101.16831913245547,-14.97474825716499,87.11890007745933,101.76909372579397,-14.650193648334636,86.19357087529048,101.16831913245547,-14.97474825716499,0.07266769945778466,0.14852749806351667
2020-21,Malachi Flynn,TOR,1630201,47,19.735,10,94,2020-12-23T00:00:00,2021-01-22T00:00:00,106.59063829787235,103.97212765957445,2.6185106382978915,107.5591489361702,105.80159574468085,1.7575531914893503,106.59063829787235,103.97212765957445,2.6185106382978915,0.045105319148936174,0.15157872340425532
2020-21,Mason Jones,PHI,1630222,32,10.452708333333344,10,125.4,2021-01-08T00:00:00,2021-01-30T00:00:00,101.09354066985645,110.27424242424242,-9.180701754385964,100.04346092503985,110.98484848484848,-10.941387559808632,101.09354066985645,110.27424242424242,-9.180701754385964,0.11832615629984052,0.2221913875598086
2020-21,Naji Marshall,NOP,1630230,32,21.865572916666657,10,105.7,2021-01-15T00:00:00,2021-04-06T00:00:00,99.83226111636708,116.52535477767265,-16.693093661305568,98.10160832544939,120.53178807947019,-22.4301797540208,99.83226111636708,116.52535477767265,-16.693093661305568,0.057123935666982026,0.15726017029328287
2020-21,Nico Mannion,GSW,1630185,30,12.1306111111111,10,119.9,2021-01-04T00:00:00,2021-03-15T00:00:00,105.76363636363635,115.15471226021685,-9.391075896580503,105.24570475396163,117.67531276063386,-12.429608006672225,105.76363636363635,115.15471226021685,-9.391075896580503,0.05675479566305254,0.20262635529608006
2020-21,Obi Toppin,NYK,1630167,62,11.01741935483871,10,125.1,2020-12-23T00:00:00,2021-01-29T00:00:00,98.52573940847323,103.13485211830536,-4.609112709832132,100.44260591526779,104.19072741806555,-3.7481215027977584,98.52573940847323,103.13485211830536,-4.609112709832132,0.13716866506794564,0.19332533972821742
2020-21,Onyeka Okongwu,ATL,1630168,50,12.02416666666666,10,106.4,2021-01-15T00:00:00,2021-02-21T00:00:00,109.8859022556391,115.43749999999999,-5.55159774436089,112.90930451127818,115.67077067669173,-2.7614661654135517,109.8859022556391,115.43749999999999,-5.55159774436089,0.08935338345864662,0.13935808270676692
2020-21,Patrick Williams,CHI,1630172,71,27.934600938967183,10,255.5,2020-12-23T00:00:00,2021-01-08T00:00:00,104.4144422700587,115.90422700587084,-11.489784735812137,103.24082191780822,114.83953033268102,-11.598708414872803,104.4144422700587,115.90422700587084,-11.489784735812137,0.056630136986301365,0.16615538160469667
2020-21,Payton Pritchard,BOS,1630202,66,19.205429292929242,10,229.1,2020-12-23T00:00:00,2021-01-08T00:00:00,116.0823221300742,107.09144478393715,8.990877346137054,116.34897424705369,107.42749890877346,8.921475338280231,116.0823221300742,107.09144478393715,8.990877346137054,0.08709035355739853,0.1584020078568311
2020-21,Precious Achiuwa,MIA,1630173,61,12.083333333333329,10,184.3,2020-12-23T00:00:00,2021-01-14T00:00:00,104.3465002712968,107.63977211068908,-3.2932718393922755,104.54769397721105,108.58703201302224,-4.039338035811184,104.3465002712968,107.63977211068908,-3.2932718393922755,0.1012680412371134,0.19174769397721106
2020-21,R.J. Hampton,ORL,1630181,51,17.4173202614379,10,28.7,2020-12-28T00:00:00,2021-01-25T00:00:00,79.36898954703832,117.0233449477352,-37.65435540069687,81.79651567944252,113.29163763066204,-31.495121951219517,79.36898954703832,117.0233449477352,-37.65435540069687,0.014888501742160281,0.14930662020905924
2020-21,Saben Lee,DET,1630240,48,16.262395833333333,10,131,2021-01-06T00:00:00,2021-02-23T00:00:00,101.95419847328245,100.9667175572519,0.9874809160305489,102.15954198473283,102.76679389312977,-0.6072519083969468,101.95419847328245,100.9667175572519,0.9874809160305489,0.06990687022900763,0.16454885496183208
2020-21,Saddiq Bey,DET,1630180,70,27.271666666666714,10,229.8,2020-12-26T00:00:00,2021-01-13T00:00:00,105.40452567449955,107.74408181026979,-2.3395561357702377,104.39194952132289,107.90970409051349,-3.5177545691906005,105.40452567449955,107.74408181026979,-2.3395561357702377,0.08258181026979983,0.1876170583115753
2020-21,Theo Maledon,OKC,1630177,65,27.349256410256462,10,199.1,2020-12-26T00:00:00,2021-01-12T00:00:00,92.50964339527874,101.75700652938222,-9.24736313410348,92.13832245102962,101.19879457559016,-9.060472124560533,92.50964339527874,101.75700652938222,-9.24736313410348,0.043043194374686095,0.17947112004018081
2020-21,Trent Forrest,UTA,1630235,30,10.0671111111111,10,33.8,2021-01-05T00:00:00,2021-03-24T00:00:00,95.2801775147929,114.73136094674557,-19.45118343195267,100.3991124260355,116.81005917159764,-16.410946745562143,95.2801775147929,114.73136094674557,-19.45118343195267,0.06573964497041421,0.10781656804733729
2020-21,Tyrese Haliburton,SAC,1630169,58,30.097873563218446,10,288.5,2020-12-23T00:00:00,2021-01-13T00:00:00,111.1448526863085,117.64901213171576,-6.504159445407268,111.10343154246101,116.925719237435,-5.822287694973994,111.1448526863085,117.64901213171576,-6.504159445407268,0.12599757365684575,0.15129150779896014
2020-21,Tyrese Maxey,PHI,1630178,61,15.337295081967214,10,185.2,2020-12-23T00:00:00,2021-01-09T00:00:00,99.65383369330453,105.88741900647948,-6.233585313174942,98.47489200863932,106.39006479481641,-7.915172786177095,99.65383369330453,105.88741900647948,-6.233585313174942,0.11613066954643629,0.21629805615550757
2020-21,Xavier Tillman,MEM,1630214,59,18.384322033898304,10,210.9,2021-01-03T00:00:00,2021-02-01T00:00:00,111.54907539118065,98.67785680417259,12.871218587008059,111.47861545756282,98.33669985775248,13.141915599810346,111.54907539118065,98.67785680417259,12.871218587008059,0.11400616405879564,0.1593451872925557
